timestamp,user_id,success,reason,context
2025-12-11 05:15:58.521606,USER-0020,True,Authentication successful,{}
2025-12-11 05:15:58.521616,USER-0048,True,Authentication successful,{}
2025-12-11 05:15:58.521624,USER-0011,True,Authentication successful,{}
2025-12-11 05:15:58.521632,USER-0008,True,Authentication successful,{}
2025-12-11 05:15:58.521641,USER-0005,True,Authentication successful,"{'device_id': 'DEV-0047', 'location': 'remote', 'ip_address': '88.52.227.182', 'timestamp': datetime.datetime(2026, 1, 8, 14, 44, 33)}"
2025-12-11 05:15:58.521647,USER-0011,True,Authentication successful,{}
2025-12-11 05:15:58.521653,USER-0030,False,Invalid credentials,{}
2025-12-11 05:15:58.521668,USER-0011,True,Authentication successful,{}
2025-12-11 05:15:58.521676,USER-0019,True,Authentication successful,{}
2025-12-11 05:15:58.521685,USER-0046,True,Authentication successful,"{'device_id': 'DEV-0050', 'location': 'office', 'ip_address': '213.10.171.239', 'timestamp': datetime.datetime(2026, 1, 8, 15, 22, 23)}"
2025-12-11 05:15:58.521698,USER-0050,True,Authentication successful,{}
2025-12-11 05:15:58.521708,USER-0044,True,Authentication successful,{}
2025-12-11 05:15:58.521716,USER-0049,True,Authentication successful,{}
2025-12-11 05:15:58.521725,USER-0029,True,Authentication successful,{}
2025-12-11 05:15:58.521734,USER-0050,True,Authentication successful,{}
2025-12-11 05:15:58.521905,USER-0031,True,Authentication successful,"{'device_id': 'DEV-0014', 'location': 'remote', 'ip_address': '138.43.80.65', 'timestamp': datetime.datetime(2026, 1, 8, 16, 27, 19)}"
2025-12-11 05:15:58.521911,USER-0023,True,Authentication successful,"{'device_id': 'DEV-0004', 'location': 'office', 'ip_address': '9.164.220.217', 'timestamp': datetime.datetime(2026, 1, 8, 16, 38, 13)}"
2025-12-11 05:15:58.521915,USER-0017,False,Account locked due to failed attempts,{}
2025-12-11 05:15:58.521918,USER-0015,True,Authentication successful,{}
2025-12-11 05:15:58.521926,USER-0025,True,Authentication successful,{}
2025-12-11 05:15:58.521934,USER-0033,True,Authentication successful,{}
2025-12-11 05:15:58.521941,USER-0020,True,Authentication successful,{}
2025-12-11 05:15:58.521950,USER-0041,True,Authentication successful,"{'device_id': 'DEV-0032', 'location': 'hybrid', 'ip_address': '90.239.217.94', 'timestamp': datetime.datetime(2026, 1, 8, 17, 24, 47)}"
2025-12-11 05:15:58.521955,USER-0036,True,Authentication successful,"{'device_id': 'DEV-0049', 'location': 'remote', 'ip_address': '99.40.227.226', 'timestamp': datetime.datetime(2026, 1, 8, 17, 39, 3)}"
2025-12-11 05:15:58.521961,USER-0039,True,Authentication successful,{}
2025-12-11 05:15:58.521969,USER-0050,True,Authentication successful,"{'device_id': 'DEV-0003', 'location': 'hybrid', 'ip_address': '124.248.23.95', 'timestamp': datetime.datetime(2026, 1, 8, 17, 56, 28)}"
2025-12-11 05:15:58.521974,USER-0006,True,Authentication successful,{}
2025-12-11 05:15:58.521987,USER-0016,True,Authentication successful,{}
2025-12-11 05:15:58.521996,USER-0036,True,Authentication successful,{}
2025-12-11 05:15:58.522004,USER-0040,True,Authentication successful,{}
2025-12-11 05:15:58.522011,USER-0050,True,Authentication successful,{}
2025-12-11 05:15:58.522021,USER-0009,False,Invalid credentials,{}
2025-12-11 05:15:58.522026,USER-0029,True,Authentication successful,{}
2025-12-11 05:15:58.522041,USER-0029,True,Authentication successful,{}
2025-12-11 05:15:58.631570,USER-0032,True,Authentication successful,{}
2025-12-11 05:15:58.631604,USER-0006,True,Authentication successful,{}
2025-12-11 05:15:58.631622,USER-0030,True,Authentication successful,{}
2025-12-11 05:15:58.631634,USER-0017,False,Account locked due to failed attempts,{}
2025-12-11 05:15:58.631641,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0067', 'location': 'office', 'ip_address': '162.186.200.153', 'timestamp': datetime.datetime(2026, 1, 9, 8, 35, 38)}"
2025-12-11 05:15:58.631650,USER-0012,True,Authentication successful,"{'device_id': 'DEV-0068', 'location': 'office', 'ip_address': '82.32.160.161', 'timestamp': datetime.datetime(2026, 1, 9, 8, 48, 8)}"
2025-12-11 05:15:58.631659,USER-0028,True,Authentication successful,{}
2025-12-11 05:15:58.631680,USER-0014,True,Authentication successful,{}
2025-12-11 05:15:58.631692,USER-0006,True,Authentication successful,{}
2025-12-11 05:15:58.631705,USER-0040,True,Authentication successful,{}
2025-12-11 05:15:58.631722,USER-0012,True,Authentication successful,{}
2025-12-11 05:15:58.631754,USER-0044,True,Authentication successful,{}
2025-12-11 05:15:58.631767,USER-0020,True,Authentication successful,{}
2025-12-11 05:15:58.631781,USER-0010,True,Authentication successful,{}
2025-12-11 05:15:58.631793,USER-0029,True,Authentication successful,{}
2025-12-11 05:15:58.631805,USER-0040,True,Authentication successful,{}
2025-12-11 05:15:58.631829,USER-0041,True,Authentication successful,{}
2025-12-11 05:15:58.631844,USER-0033,True,Authentication successful,{}
2025-12-11 05:15:58.631855,USER-0012,True,Authentication successful,{}
2025-12-11 05:15:58.631866,USER-0029,True,Authentication successful,"{'device_id': 'DEV-0044', 'location': 'remote', 'ip_address': '68.36.234.241', 'timestamp': datetime.datetime(2026, 1, 9, 10, 51, 30)}"
2025-12-11 05:15:58.631875,USER-0019,True,Authentication successful,{}
2025-12-11 05:15:58.631899,USER-0019,True,Authentication successful,{}
2025-12-11 05:15:58.631911,USER-0034,True,Authentication successful,{}
2025-12-11 05:15:58.631939,USER-0022,True,Authentication successful,{}
2025-12-11 05:15:58.631954,USER-0011,True,Authentication successful,{}
2025-12-11 05:15:58.631976,USER-0026,True,Authentication successful,"{'device_id': 'DEV-0031', 'location': 'remote', 'ip_address': '23.189.18.234', 'timestamp': datetime.datetime(2026, 1, 9, 11, 53, 17)}"
2025-12-11 05:15:58.631985,USER-0047,True,Authentication successful,{}
2025-12-11 05:15:58.631996,USER-0009,False,Invalid credentials,{}
2025-12-11 05:15:58.632002,USER-0050,True,Authentication successful,{}
2025-12-11 05:15:58.632024,USER-0015,True,Authentication successful,"{'device_id': 'DEV-0051', 'location': 'hybrid', 'ip_address': '129.169.175.153', 'timestamp': datetime.datetime(2026, 1, 9, 12, 36, 34)}"
2025-12-11 05:15:58.632030,USER-0013,True,Authentication successful,"{'device_id': 'DEV-0065', 'location': 'remote', 'ip_address': '8.250.124.178', 'timestamp': datetime.datetime(2026, 1, 9, 12, 38, 33)}"
2025-12-11 05:15:58.632036,USER-0046,True,Authentication successful,{}
2025-12-11 05:15:58.632046,USER-0027,True,Authentication successful,"{'device_id': 'DEV-0018', 'location': 'office', 'ip_address': '90.241.222.198', 'timestamp': datetime.datetime(2026, 1, 9, 13, 16, 17)}"
2025-12-11 05:15:58.632052,USER-0030,True,Authentication successful,{}
2025-12-11 05:15:58.632061,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0063', 'location': 'office', 'ip_address': '179.138.113.170', 'timestamp': datetime.datetime(2026, 1, 9, 13, 34, 28)}"
2025-12-11 05:15:58.632067,USER-0024,True,Authentication successful,{}
2025-12-11 05:15:58.632076,USER-0012,True,Authentication successful,{}
2025-12-11 05:15:58.632084,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0053', 'location': 'remote', 'ip_address': '62.39.213.168', 'timestamp': datetime.datetime(2026, 1, 9, 13, 54, 12)}"
2025-12-11 05:15:58.632091,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0028', 'location': 'remote', 'ip_address': '76.21.64.198', 'timestamp': datetime.datetime(2026, 1, 9, 13, 59, 21)}"
2025-12-11 05:15:58.632097,USER-0050,True,Authentication successful,"{'device_id': 'DEV-0003', 'location': 'hybrid', 'ip_address': '130.113.207.231', 'timestamp': datetime.datetime(2026, 1, 9, 14, 22, 22)}"
2025-12-11 05:15:58.632102,USER-0033,True,Authentication successful,{}
2025-12-11 05:15:58.632110,USER-0024,True,Authentication successful,{}
2025-12-11 05:15:58.632119,USER-0035,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'hybrid', 'ip_address': '117.231.85.45', 'timestamp': datetime.datetime(2026, 1, 9, 14, 35, 53)}"
2025-12-11 05:15:58.632125,USER-0032,True,Authentication successful,"{'device_id': 'DEV-0003', 'location': 'hybrid', 'ip_address': '44.74.18.108', 'timestamp': datetime.datetime(2026, 1, 9, 15, 1, 3)}"
2025-12-11 05:15:58.632130,USER-0049,True,Authentication successful,{}
2025-12-11 05:15:58.632139,USER-0008,True,Authentication successful,{}
2025-12-11 05:15:58.632148,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0005', 'location': 'hybrid', 'ip_address': '97.78.223.58', 'timestamp': datetime.datetime(2026, 1, 9, 15, 27, 31)}"
2025-12-11 05:15:58.632154,USER-0005,True,Authentication successful,{}
2025-12-11 05:15:58.632163,USER-0023,True,Authentication successful,{}
2025-12-11 05:15:58.632171,USER-0024,True,Authentication successful,{}
2025-12-11 05:15:58.632185,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0053', 'location': 'remote', 'ip_address': '91.251.190.204', 'timestamp': datetime.datetime(2026, 1, 9, 16, 14, 29)}"
2025-12-11 05:15:58.632191,USER-0019,True,Authentication successful,{}
2025-12-11 05:15:58.632203,USER-0021,True,Authentication successful,{}
2025-12-11 05:15:58.632212,USER-0032,True,Authentication successful,"{'device_id': 'DEV-0067', 'location': 'hybrid', 'ip_address': '221.240.213.253', 'timestamp': datetime.datetime(2026, 1, 9, 16, 31, 12)}"
2025-12-11 05:15:58.632218,USER-0031,True,Authentication successful,{}
2025-12-11 05:15:58.632229,USER-0010,True,Authentication successful,{}
2025-12-11 05:15:58.632236,USER-0019,True,Authentication successful,{}
2025-12-11 05:15:58.632245,USER-0033,True,Authentication successful,{}
2025-12-11 05:15:58.632253,USER-0045,True,Authentication successful,{}
2025-12-11 05:15:58.632262,USER-0018,True,Authentication successful,{}
2025-12-11 05:15:58.632270,USER-0002,True,Authentication successful,"{'device_id': 'DEV-0072', 'location': 'office', 'ip_address': '73.124.112.87', 'timestamp': datetime.datetime(2026, 1, 9, 17, 7, 31)}"
2025-12-11 05:15:58.632279,USER-0031,True,Authentication successful,{}
2025-12-11 05:15:58.632291,USER-0041,True,Authentication successful,{}
2025-12-11 05:15:58.632311,USER-0029,True,Authentication successful,{}
2025-12-11 05:15:58.632327,USER-0015,True,Authentication successful,{}
2025-12-11 05:15:58.632339,USER-0049,True,Authentication successful,{}
2025-12-11 05:15:58.632351,USER-0005,True,Authentication successful,{}
2025-12-11 05:15:58.632361,USER-0011,True,Authentication successful,"{'device_id': 'DEV-0071', 'location': 'hybrid', 'ip_address': '45.186.45.36', 'timestamp': datetime.datetime(2026, 1, 9, 18, 29, 58)}"
2025-12-11 05:15:58.632369,USER-0023,True,Authentication successful,"{'device_id': 'DEV-0049', 'location': 'office', 'ip_address': '35.197.160.144', 'timestamp': datetime.datetime(2026, 1, 9, 18, 32, 28)}"
2025-12-11 05:15:58.632384,USER-0010,True,Authentication successful,"{'device_id': 'DEV-0001', 'location': 'remote', 'ip_address': '52.5.188.175', 'timestamp': datetime.datetime(2026, 1, 9, 19, 23, 36)}"
2025-12-11 05:15:58.632390,USER-0006,True,Authentication successful,"{'device_id': 'DEV-0055', 'location': 'remote', 'ip_address': '78.174.128.254', 'timestamp': datetime.datetime(2026, 1, 9, 19, 42, 6)}"
2025-12-11 05:15:58.632396,USER-0035,True,Authentication successful,"{'device_id': 'DEV-0071', 'location': 'hybrid', 'ip_address': '213.235.175.157', 'timestamp': datetime.datetime(2026, 1, 9, 19, 49, 37)}"
2025-12-11 05:15:58.632402,USER-0005,True,Authentication successful,{}
2025-12-11 05:15:58.632415,USER-0036,True,Authentication successful,{}
2025-12-11 05:15:58.632423,USER-0020,True,Authentication successful,{}
2025-12-11 05:15:58.632433,USER-0038,True,Authentication successful,{}
2025-12-11 05:15:58.632442,USER-0018,True,Authentication successful,{}
2025-12-11 05:15:58.633636,USER-0015,True,Authentication successful,{}
2025-12-11 05:15:58.633847,USER-0001,True,Authentication successful,{}
2025-12-11 05:15:58.634107,USER-0001,True,Authentication successful,{}
2025-12-11 05:15:58.634395,USER-0033,True,Authentication successful,{}
2025-12-11 05:15:58.634503,USER-0022,True,Authentication successful,{}
2025-12-11 05:15:58.634727,USER-0045,True,Authentication successful,{}
2025-12-11 05:15:58.634971,USER-0017,False,Account locked due to failed attempts,{}
2025-12-11 05:15:58.635071,USER-0017,False,Account locked due to failed attempts,{}
2025-12-11 05:15:58.635341,USER-0043,True,Authentication successful,{}
2025-12-11 05:15:58.635671,USER-0023,True,Authentication successful,{}
2025-12-11 05:15:58.635787,USER-0042,True,Authentication successful,{}
2025-12-11 05:15:58.636045,USER-0049,True,Authentication successful,{}
2025-12-11 05:15:58.636335,USER-0005,True,Authentication successful,{}
2025-12-11 05:15:58.636444,USER-0049,True,Authentication successful,{}
2025-12-11 05:15:58.636716,USER-0007,True,Authentication successful,{}
2025-12-11 05:15:58.637865,USER-0044,True,Authentication successful,{}
2025-12-11 05:16:00.445924,USER-0026,True,Authentication successful,{}
2025-12-11 05:16:02.983289,USER-0030,True,Authentication successful,{}
2025-12-11 05:16:03.750358,USER-0035,True,Authentication successful,{}
2025-12-11 05:16:04.175760,USER-0042,True,Authentication successful,{}
2025-12-11 05:16:04.767543,USER-0047,True,Authentication successful,{}
2025-12-11 05:16:05.479841,USER-0038,True,Authentication successful,{}
2025-12-11 05:16:07.557744,USER-0013,True,Authentication successful,{}
2025-12-11 05:16:08.068470,USER-0003,True,Authentication successful,{}
2025-12-11 05:16:08.593823,USER-0025,True,Authentication successful,{}
2025-12-11 05:16:11.582653,USER-0049,True,Authentication successful,{}
2025-12-11 05:16:12.017972,USER-0015,True,Authentication successful,{}
2025-12-11 05:16:12.495235,USER-0044,True,Authentication successful,{}
2025-12-11 05:16:16.067581,USER-0041,True,Authentication successful,{}
2025-12-11 05:16:16.196658,USER-0039,True,Authentication successful,{}
2025-12-11 05:16:16.396621,USER-0015,True,Authentication successful,{}
2025-12-11 05:16:16.802935,USER-0009,True,Authentication successful,{}
2025-12-11 05:16:19.546591,USER-0041,True,Authentication successful,{}
2025-12-11 05:16:20.291493,USER-0023,True,Authentication successful,{}
2025-12-11 05:16:21.036014,USER-0012,True,Authentication successful,{}
2025-12-11 05:16:21.628072,USER-0008,True,Authentication successful,{}
2025-12-11 05:16:22.128817,USER-0034,True,Authentication successful,{}
2025-12-11 05:16:22.677464,USER-0003,True,Authentication successful,{}
2025-12-11 05:16:23.578137,USER-0018,True,Authentication successful,{}
2025-12-11 05:16:26.614436,USER-0044,True,Authentication successful,{}
2025-12-11 05:16:27.413103,USER-0031,True,Authentication successful,{}
2025-12-11 05:16:29.061611,USER-0027,True,Authentication successful,{}
2025-12-11 05:16:29.946640,USER-0011,True,Authentication successful,{}
2025-12-11 05:16:32.836071,USER-0038,True,Authentication successful,{}
2025-12-11 05:16:33.550368,USER-0018,True,Authentication successful,{}
2025-12-11 05:16:35.904546,USER-0048,True,Authentication successful,{}
2025-12-11 05:16:38.166276,USER-0049,True,Authentication successful,{}
2025-12-11 05:16:38.668311,USER-0020,True,Authentication successful,{}
2025-12-11 05:16:39.461949,USER-0042,True,Authentication successful,{}
2025-12-11 05:16:42.793278,USER-0025,False,Invalid credentials,{}
2025-12-11 05:16:42.793328,USER-0025,True,Authentication successful,{}
2025-12-11 05:16:44.717103,USER-0031,True,Authentication successful,{}
2025-12-11 05:16:45.452683,USER-0021,True,Authentication successful,{}
2025-12-11 05:16:46.198710,USER-0035,True,Authentication successful,{}
2025-12-11 05:16:46.423478,USER-0031,True,Authentication successful,{}
2025-12-11 05:16:47.037690,USER-0032,True,Authentication successful,{}
2025-12-11 05:16:49.961767,USER-0034,True,Authentication successful,{}
2025-12-11 05:16:50.493536,USER-0040,True,Authentication successful,{}
2025-12-11 05:16:52.498552,USER-0028,True,Authentication successful,{}
2025-12-11 05:16:52.761641,USER-0006,True,Authentication successful,{}
2025-12-11 05:16:54.998438,USER-0036,True,Authentication successful,{}
2025-12-11 05:16:58.213831,USER-0024,True,Authentication successful,{}
2025-12-11 05:16:58.600314,USER-0026,True,Authentication successful,{}
2025-12-11 05:16:58.701453,USER-0048,True,Authentication successful,{}
2025-12-11 05:17:01.473868,USER-0023,True,Authentication successful,{}
2025-12-11 05:17:02.379023,USER-0037,True,Authentication successful,{}
2025-12-11 05:17:04.589054,USER-0008,True,Authentication successful,{}
2025-12-11 05:17:05.331013,USER-0038,True,Authentication successful,{}
2025-12-11 05:17:05.815145,USER-0025,True,Authentication successful,{}
2025-12-11 05:17:08.864616,USER-0008,True,Authentication successful,{}
2025-12-11 05:17:09.563357,USER-0047,True,Authentication successful,{}
2025-12-11 05:17:10.335112,USER-0050,True,Authentication successful,{}
2025-12-11 05:17:11.185933,USER-0038,True,Authentication successful,{}
2025-12-11 05:17:13.810870,USER-0011,True,Authentication successful,{}
2025-12-11 05:17:14.495114,USER-0036,True,Authentication successful,{}
2025-12-11 05:17:15.049088,USER-0022,True,Authentication successful,{}
2025-12-11 05:17:15.564890,USER-0019,True,Authentication successful,{}
2025-12-11 05:17:15.854906,USER-0024,True,Authentication successful,{}
2025-12-11 05:17:16.395396,USER-0041,True,Authentication successful,{}
2025-12-11 05:17:17.051941,USER-0025,True,Authentication successful,{}
2025-12-11 05:17:17.236826,USER-0029,True,Authentication successful,{}
2025-12-11 05:17:17.718295,USER-0043,True,Authentication successful,{}
